id,gameId,offense,offenseConference,defense,defenseConference,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,elapsed,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
4017527961,401752796,Cincinnati,Big 12,Nebraska,Big Ten,1,False,1,28,72,"{'minutes': 14, 'seconds': 57}",1,39,61,"{'minutes': 12, 'seconds': 0}","{'minutes': 2, 'seconds': 57}",5,11,PUNT,True,0,0,0,0
4017527962,401752796,Nebraska,Big Ten,Cincinnati,Big 12,2,False,1,88,88,"{'minutes': 12, 'seconds': 0}",1,76,76,"{'minutes': 9, 'seconds': 0}","{'minutes': 3, 'seconds': 0}",6,12,PUNT,False,0,0,0,0
4017527963,401752796,Cincinnati,Big 12,Nebraska,Big Ten,3,True,1,35,65,"{'minutes': 9, 'seconds': 0}",1,73,27,"{'minutes': 4, 'seconds': 47}","{'minutes': 4, 'seconds': 13}",8,38,FG,True,0,0,3,0
4017527964,401752796,Nebraska,Big Ten,Cincinnati,Big 12,4,True,1,75,75,"{'minutes': 4, 'seconds': 47}",2,33,33,"{'minutes': 14, 'seconds': 56}","{'minutes': 4, 'seconds': 51}",11,42,FG,False,0,3,3,3
4017527965,401752796,Cincinnati,Big 12,Nebraska,Big Ten,5,False,2,35,65,"{'minutes': 14, 'seconds': 56}",2,41,59,"{'minutes': 13, 'seconds': 27}","{'minutes': 1, 'seconds': 29}",3,6,PUNT,True,3,3,3,3
4017527966,401752796,Nebraska,Big Ten,Cincinnati,Big 12,6,True,2,84,84,"{'minutes': 13, 'seconds': 27}",2,4,4,"{'minutes': 5, 'seconds': 36}","{'minutes': 7, 'seconds': 51}",16,80,FG,False,3,3,6,3
4017527967,401752796,Cincinnati,Big 12,Nebraska,Big Ten,7,False,2,25,75,"{'minutes': 5, 'seconds': 36}",2,21,79,"{'minutes': 4, 'seconds': 53}","{'minutes': 0, 'seconds': 43}",3,-4,PUNT,True,3,6,3,6
4017527968,401752796,Nebraska,Big Ten,Cincinnati,Big 12,8,False,2,59,59,"{'minutes': 4, 'seconds': 53}",2,37,37,"{'minutes': 1, 'seconds': 54}","{'minutes': 2, 'seconds': 59}",6,22,PUNT,False,6,3,6,3
4017527969,401752796,Cincinnati,Big 12,Nebraska,Big Ten,9,False,2,9,91,"{'minutes': 1, 'seconds': 54}",2,24,76,"{'minutes': 1, 'seconds': 2}","{'minutes': 0, 'seconds': 52}",4,15,FUMBLE,True,3,6,3,6
40175279610,401752796,Nebraska,Big Ten,Cincinnati,Big 12,10,True,2,24,24,"{'minutes': 1, 'seconds': 2}",2,0,0,"{'minutes': 0, 'seconds': 11}","{'minutes': 0, 'seconds': 51}",3,24,TD,False,6,3,13,3
